slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
500,-33.857521057128906,-34.00000000000165,0.1424789428727422,0.02030024916213414,5.613752158291369e-05,0.008137226104736328,dopt,10,5,2
501,-33.84640121459961,-34.00000000000165,0.15359878540203908,0.023592586876981656,5.613752158291369e-05,0.007391929626464844,dopt,10,5,2
502,-33.82136154174805,-34.00000000000165,0.17863845825360158,0.03191169876722376,5.613752158291369e-05,0.007363080978393555,dopt,10,5,2
503,-33.814697265625,-34.00000000000165,0.18530273437664846,0.034337103367462735,5.613752158291369e-05,0.009651899337768555,dopt,10,5,2
504,-33.82880783081055,-34.00000000000165,0.17119216919110158,0.02930675879235475,5.613752158291369e-05,0.008064031600952148,dopt,10,5,2
505,-33.805259704589844,-34.00000000000165,0.1947402954118047,0.037923782657076965,5.613752158291369e-05,0.007411003112792969,dopt,10,5,2
506,-33.80324935913086,-34.00000000000165,0.19675064087078908,0.03871081468306622,5.613752158291369e-05,0.009473085403442383,dopt,10,5,2
507,-33.85499954223633,-34.00000000000165,0.14500045776532033,0.021025132752152446,5.613752158291369e-05,0.007351875305175781,dopt,10,5,2
508,-33.95098114013672,-34.00000000000165,0.04901885986492971,0.0024028486224576167,5.613752158291369e-05,0.007373809814453125,dopt,10,5,2
509,-34.03030014038086,-34.00000000000165,0.030300140379210916,0.0009180985069998878,5.613752158291369e-05,0.02255702018737793,dopt,10,5,2
510,-34.12680435180664,-34.50000000000165,0.37319564819500783,0.13927499183169206,5.613752158291369e-05,0.007421016693115234,dopt,10,5,2
511,-34.176551818847656,-34.50000000000165,0.3234481811539922,0.10461872589182576,5.613752158291369e-05,0.007328987121582031,dopt,10,5,2
512,-34.17267608642578,-34.50000000000165,0.3273239135758672,0.10714094439862179,5.613752158291369e-05,0.007460832595825195,dopt,10,5,2
513,-34.18870544433594,-34.50000000000165,0.31129455566571096,0.09690430038711242,5.613752158291369e-05,0.019033193588256836,dopt,10,5,2
514,-34.19380569458008,-34.50000000000165,0.30619430542157033,0.0937549526725979,5.613752158291369e-05,0.011508941650390625,dopt,10,5,2
515,-34.13453674316406,-34.00000000000165,0.13453674316241404,0.01810013526074936,5.613752158291369e-05,0.007311105728149414,dopt,10,5,2
516,-34.16002655029297,-34.00000000000165,0.1600265502913203,0.02560849679814046,5.613752158291369e-05,0.009656906127929688,dopt,10,5,2
517,-34.159210205078125,-34.00000000000165,0.15921020507647654,0.025347889400493716,5.613752158291369e-05,0.00749516487121582,dopt,10,5,2
518,-34.08976364135742,-34.00000000000165,0.08976364135577342,0.008057511309447915,5.613752158291369e-05,0.007608890533447266,dopt,10,5,2
519,-34.102420806884766,-34.00000000000165,0.10242080688311717,0.010490021682588781,5.613752158291369e-05,0.01046609878540039,dopt,10,5,2
520,-34.12911605834961,-34.00000000000165,0.12911605834796092,0.01667095652331405,5.613752158291369e-05,0.0073130130767822266,dopt,10,5,2
521,-34.07780075073242,-34.00000000000165,0.07780075073077342,0.00605295681427194,5.613752158291369e-05,0.007276058197021484,dopt,10,5,2
522,-34.109249114990234,-34.00000000000165,0.10924911498858592,0.011935369125789267,5.613752158291369e-05,0.008779764175415039,dopt,10,5,2
523,-34.14838409423828,-34.00000000000165,0.1483840942366328,0.02201783942242592,5.613752158291369e-05,0.0075778961181640625,dopt,10,5,2
